Date Purchase,Customer Reference ID,Item Purchased,Purchase Amount (USD),Review Rating,Payment Method
2023-05-02,4018,Handbag,4619.0,3.0,Credit Card
2023-11-07,4115,Tunic,2456.0,2.0,Credit Card
2022-11-12,4080,Onesie,2914.0,4.5,Credit Card
2023-08-07,4055,Jacket,2571.0,1.3,Cash
2022-10-11,3973,Trousers,2419.0,4.6,Cash
2023-11-06,4010,Loafers,4233.0,3.0,Credit Card
2022-09-12,4068,Pajamas,3728.0,3.0,Credit Card
2023-01-08,4044,Handbag,2122.0,1.2,Credit Card
2023-10-04,4096,Poncho,2383.0,3.0,Credit Card
2023-05-04,3986,Gloves,4298.0,4.2,Cash
2023-11-02,4108,Jeans,2814.0,4.4,Credit Card
2023-12-04,4075,Tunic,4661.0,1.2,Credit Card
2023-10-09,3981,Boots,3718.0,2.8,Credit Card
2023-04-08,4070,Poncho,2902.0,4.9,Cash
2022-11-10,4110,Hoodie,2653.0,4.2,Credit Card
2023-02-03,4109,Blouse,3731.0,3.0,Credit Card
2023-12-05,4040,Kimono,3138.0,3.0,Credit Card
2023-09-04,4083,Cardigan,2636.0,1.7,Cash
2023-06-05,3972,Pants,3378.0,3.6,Cash
2023-03-04,4119,Boots,21.0,3.9,Cash
2022-04-11,3957,Camisole,147.0,4.7,Cash
2022-02-11,4056,Sneakers,156.70981818181818,3.0,Credit Card
2022-03-12,4071,Tunic,107.0,1.5,Cash
2023-05-04,4007,Dress,172.0,1.9,Cash
2023-05-06,4102,Cardigan,175.0,3.6,Credit Card
2023-01-07,4034,Tunic,156.70981818181818,1.5,Credit Card
2023-05-06,3979,Camisole,79.0,1.3,Cash
2023-07-09,4106,Trousers,173.0,3.4,Credit Card
2022-02-11,3959,Trousers,66.0,4.5,Cash
2023-08-06,4060,Polo Shirt,112.0,1.2,Cash
2023-08-03,4032,Wallet,155.0,1.1,Credit Card
2022-10-10,4097,Tank Top,174.0,3.4,Cash
2023-05-01,3970,Camisole,77.0,2.4,Cash
2023-02-03,4100,Loafers,147.0,3.9,Credit Card
2022-08-11,4048,Pajamas,159.0,1.2,Credit Card
2023-05-03,3985,Flannel Shirt,159.0,2.6,Cash
2023-10-09,4108,T-Shirt,156.70981818181818,2.5,Credit Card
2023-02-01,4057,Jacket,156.70981818181818,4.7,Cash
2023-11-02,4096,Scarf,147.0,4.1,Credit Card
2023-05-01,4055,Boots,139.0,1.9,Credit Card
2023-04-03,3996,Belt,60.0,2.3,Credit Card
2023-03-05,3991,Blazer,145.0,4.5,Credit Card
2023-09-05,3959,Coat,163.0,3.5,Credit Card
2023-07-02,3975,Camisole,14.0,3.5,Cash
2022-10-12,4122,Socks,156.70981818181818,3.0,Credit Card
2022-07-10,3961,Boots,88.0,1.2,Cash
2023-01-09,4081,Hat,30.0,1.2,Credit Card
2023-03-06,4121,Sunglasses,150.0,3.4,Credit Card
2022-05-11,4063,Bowtie,156.70981818181818,1.3,Credit Card
2023-09-07,4003,Hoodie,181.0,1.6,Credit Card
2023-02-06,4087,Vest,125.0,2.6,Credit Card
2023-03-05,4065,Pajamas,156.70981818181818,2.9,Credit Card
2022-11-12,4072,Onesie,156.70981818181818,1.2,Cash
2023-03-04,4055,Bowtie,160.0,4.6,Cash
2023-07-08,4047,Belt,28.0,3.0,Cash
2022-05-12,4014,Trench Coat,25.0,4.2,Cash
2023-10-05,4111,Belt,81.0,1.9,Credit Card
2023-02-06,4104,Pants,195.0,2.5,Cash
2023-08-08,4084,Onesie,156.0,1.3,Credit Card
2023-10-09,4025,Pajamas,156.70981818181818,3.3,Cash
2023-09-04,3993,Blazer,156.70981818181818,3.4,Cash
2023-11-02,4028,Cardigan,33.0,4.3,Credit Card
2022-05-10,4076,Pajamas,70.0,3.2,Credit Card
2023-07-08,3979,Trousers,156.70981818181818,4.9,Credit Card
2023-01-06,4077,Romper,188.0,4.6,Credit Card
2023-12-01,4118,Onesie,152.0,1.1,Credit Card
2023-04-05,4119,Pants,156.70981818181818,4.7,Cash
2023-03-08,4036,T-Shirt,156.70981818181818,3.8,Credit Card
2023-09-05,3970,Camisole,138.0,4.7,Cash
2023-10-02,4044,Camisole,145.0,2.4,Cash
2022-06-10,4093,Swimsuit,156.70981818181818,3.2,Cash
2023-11-03,3959,Kimono,30.0,1.5,Cash
2023-08-01,4077,Vest,27.0,4.6,Credit Card
2023-02-09,4088,Vest,113.0,1.2,Credit Card
2023-01-06,4047,Blazer,154.0,1.7,Cash
2023-02-08,4031,Slippers,193.0,1.3,Credit Card
2023-09-02,4023,Sunglasses,154.0,2.4,Credit Card
2022-10-11,4078,Tunic,99.0,2.3,Cash
2023-02-02,3970,Tunic,166.0,3.1,Credit Card
2023-11-02,4116,Raincoat,180.0,3.0,Cash
2023-02-01,4030,Romper,36.0,2.8,Credit Card
2023-03-06,4081,Kimono,44.0,2.2,Credit Card
2022-07-12,4086,Swimsuit,164.0,1.6,Cash
2023-02-01,4021,Backpack,139.0,4.8,Cash
2022-01-11,3990,Pajamas,23.0,4.2,Credit Card
2023-05-06,3985,Dress,156.70981818181818,1.4,Credit Card
2022-09-11,4108,Romper,156.70981818181818,4.5,Credit Card
2023-09-04,4071,Jeans,149.0,2.4,Cash
2023-09-06,4001,Wallet,151.0,3.9,Cash
2023-08-05,4023,Backpack,156.70981818181818,3.0,Credit Card
2023-08-08,4017,Pants,156.70981818181818,3.5,Cash
2022-02-12,4081,Sandals,20.0,4.1,Cash
2023-10-06,4003,Loafers,63.0,2.3,Credit Card
2023-06-05,3965,Umbrella,156.70981818181818,4.2,Cash
2023-01-03,3994,Boots,70.0,3.0,Cash
2023-07-07,4083,Wallet,156.70981818181818,3.7,Credit Card
2023-10-04,4062,Coat,115.0,1.6,Credit Card
2023-11-07,4120,Hoodie,107.0,4.0,Cash
2023-12-07,4104,Pajamas,68.0,1.8,Cash
2023-11-04,4121,Slippers,27.0,3.6,Credit Card
2023-07-05,3970,Socks,147.0,2.2,Credit Card
2022-06-10,4075,Coat,156.70981818181818,2.4,Cash
2023-01-01,4034,Tank Top,156.70981818181818,2.1,Cash
2023-05-01,4078,Blazer,98.0,2.3,Credit Card
2023-02-01,4016,Polo Shirt,140.0,2.3,Cash
2023-01-05,4054,Wallet,156.70981818181818,3.8,Cash
2023-10-07,4078,Slippers,191.0,4.2,Credit Card
2022-09-10,4024,Blazer,143.0,2.6,Credit Card
2023-04-01,4068,Tunic,60.0,1.2,Cash
2023-12-06,4054,Handbag,194.0,2.1,Credit Card
2022-10-11,4037,Sunglasses,139.0,2.4,Cash
2022-02-11,4092,Jumpsuit,114.0,2.2,Credit Card
2023-06-05,3967,Raincoat,188.0,3.3,Cash
2023-08-07,3981,Pants,42.0,1.8,Credit Card
2022-07-11,4120,Poncho,107.0,2.3,Cash
2022-11-10,4113,Vest,10.0,3.0,Credit Card
2022-12-11,4042,Blazer,158.0,3.2,Cash
2023-09-01,4025,Coat,123.0,1.8,Cash
2022-07-10,4075,Jumpsuit,172.0,4.8,Credit Card
2023-11-01,4090,Tie,47.0,2.9,Cash
2023-04-01,4003,Cardigan,131.0,4.1,Credit Card
2023-01-05,4037,Camisole,28.0,2.1,Cash
2023-03-01,3959,Coat,193.0,1.5,Credit Card
2023-08-02,3959,Hat,136.0,2.1,Credit Card
2023-12-04,3960,Hat,11.0,3.0,Credit Card
2023-11-05,4021,Sunglasses,123.0,1.8,Cash
2023-02-02,4006,Scarf,194.0,3.6,Cash
2022-04-10,3963,Socks,150.0,3.0,Credit Card
2023-05-07,4115,Sweater,50.0,3.2,Cash
2023-12-02,4120,Tie,29.0,1.9,Credit Card
2022-02-11,3988,Bowtie,70.0,2.6,Credit Card
2023-11-08,3990,Handbag,187.0,1.4,Credit Card
2023-10-07,4053,Coat,156.70981818181818,4.5,Credit Card
2023-07-08,3985,Pajamas,117.0,1.9,Cash
2023-07-08,4021,Sneakers,15.0,2.4,Credit Card
2022-06-12,4076,Trousers,11.0,2.6,Credit Card
2023-11-06,4027,Onesie,164.0,3.6,Cash
2023-02-01,4066,Kimono,134.0,3.8,Credit Card
2023-05-07,4039,Umbrella,121.0,4.4,Cash
2022-01-12,4027,Sweater,156.70981818181818,4.0,Credit Card
2023-03-03,4023,Dress,44.0,2.2,Cash
2023-09-05,4002,Scarf,156.70981818181818,3.7,Credit Card
2022-01-11,4069,Flannel Shirt,64.0,3.5,Cash
2022-05-12,3974,T-Shirt,96.0,3.6,Credit Card
2023-10-05,4082,Pajamas,107.0,3.1,Cash
2023-04-05,4008,Loafers,117.0,3.5,Credit Card
2023-12-07,4095,Loafers,15.0,3.0,Credit Card
2023-06-03,4012,Trousers,156.70981818181818,3.8,Cash
2023-02-04,4114,Swimsuit,154.0,2.3,Credit Card
2023-09-06,4070,Leggings,156.70981818181818,3.2,Credit Card
2023-11-04,3975,Pajamas,156.70981818181818,2.6,Cash
2022-02-10,4071,Raincoat,193.0,3.9,Credit Card
2023-08-07,4084,Skirt,170.0,4.2,Cash
2023-12-05,3995,T-Shirt,188.0,4.1,Cash
2023-05-03,4120,Overalls,185.0,4.1,Credit Card
2022-03-10,3957,Tank Top,40.0,2.1,Cash
2023-04-05,3966,Vest,154.0,4.5,Cash
2023-12-06,4056,Camisole,98.0,2.9,Credit Card
2023-06-04,4025,Blouse,179.0,4.1,Cash
2023-01-05,3995,Jeans,139.0,1.4,Cash
2023-08-07,3957,Sneakers,172.0,3.0,Credit Card
2022-07-10,4088,Tank Top,127.0,2.8,Credit Card
2023-07-09,4082,Tunic,121.0,2.3,Cash
2023-02-08,3974,Flip-Flops,129.0,3.1,Credit Card
2023-05-01,3957,Onesie,32.0,4.3,Cash
2022-10-11,4055,Trench Coat,125.0,4.4,Cash
2023-10-04,4080,Tie,128.0,3.0,Credit Card
2023-04-03,3988,Wallet,181.0,3.7,Credit Card
2023-11-02,4034,Jeans,162.0,3.2,Credit Card
2023-06-07,4059,Handbag,80.0,4.8,Cash
2023-08-01,3977,Loafers,113.0,3.0,Credit Card
2023-05-02,4074,Kimono,88.0,2.9,Cash
2022-05-10,4008,Flip-Flops,200.0,4.9,Cash
2023-04-02,4098,Raincoat,79.0,5.0,Credit Card
2023-03-04,3967,Belt,69.0,3.0,Cash
2022-05-11,4055,Onesie,156.70981818181818,4.5,Cash
2023-11-04,4056,Skirt,186.0,3.0,Cash
2022-01-11,4081,Loafers,144.0,1.2,Credit Card
2023-12-07,3973,Umbrella,57.0,3.0,Cash
2023-09-01,4072,Onesie,23.0,2.4,Cash
2023-04-02,3961,Wallet,156.70981818181818,3.3,Credit Card
2023-08-01,3966,Polo Shirt,87.0,3.3,Cash
2023-01-03,3971,Boots,152.0,3.0,Credit Card
2023-05-02,4043,Scarf,165.0,1.7,Credit Card
2023-01-08,3987,Wallet,123.0,2.5,Credit Card
2023-08-05,4011,Tank Top,160.0,3.0,Cash
2022-08-12,4090,Hoodie,88.0,2.0,Cash
2022-05-10,4074,Skirt,25.0,3.6,Credit Card
2023-04-07,4094,Belt,199.0,1.8,Credit Card
2023-04-07,3975,Leggings,156.70981818181818,2.3,Credit Card
2022-03-12,4082,Sneakers,156.70981818181818,3.8,Credit Card
2022-05-12,3961,Gloves,162.0,3.0,Credit Card
2023-04-08,3969,Polo Shirt,48.0,3.8,Cash
2023-11-03,3981,Camisole,156.70981818181818,1.4,Credit Card
2023-11-08,4073,Kimono,156.70981818181818,2.0,Credit Card
2023-05-08,4113,Hoodie,155.0,1.1,Credit Card
2023-12-08,4000,Tank Top,122.0,3.6,Cash
2022-09-12,4108,Trousers,156.70981818181818,1.6,Cash
2022-01-12,3984,Sunglasses,79.0,3.4,Cash
2023-03-02,4084,Loafers,163.0,3.5,Credit Card
2023-11-01,4013,Trousers,16.0,1.4,Credit Card
2022-09-11,3973,Pajamas,156.70981818181818,2.2,Credit Card
2023-05-06,4008,Romper,157.0,1.7,Credit Card
2023-09-03,4043,Poncho,182.0,2.8,Cash
2023-10-04,4040,Pajamas,156.70981818181818,4.3,Credit Card
2022-04-11,4096,Sun Hat,56.0,4.9,Cash
2022-09-10,3992,Belt,121.0,4.1,Credit Card
2023-03-01,4011,Gloves,130.0,4.1,Cash
2023-02-08,3968,Sandals,95.0,2.6,Credit Card
2022-08-12,4098,Shorts,148.0,4.5,Credit Card
2023-02-01,3999,Sunglasses,23.0,1.3,Cash
2022-09-11,4105,Leggings,23.0,3.7,Credit Card
2023-05-06,4118,T-Shirt,17.0,4.7,Cash
2023-10-04,4113,Blazer,165.0,4.3,Cash
2022-06-12,3961,Polo Shirt,151.0,4.1,Credit Card
2023-06-05,4081,Socks,67.0,4.1,Credit Card
2023-01-06,3958,Belt,40.0,2.7,Cash
2023-08-09,3979,Swimsuit,190.0,1.9,Cash
2023-07-02,4078,Wallet,163.0,4.7,Credit Card
2023-07-05,4072,Polo Shirt,158.0,2.7,Credit Card
2022-02-12,4062,Overalls,135.0,3.7,Cash
2022-04-10,3966,Gloves,92.0,4.2,Credit Card
2023-01-08,4003,Umbrella,108.0,3.3,Cash
2023-04-09,4113,Pants,156.70981818181818,4.8,Cash
2023-01-07,3979,Loafers,190.0,4.1,Cash
2023-12-03,4034,Pants,179.0,3.4,Cash
2022-11-12,4046,Poncho,176.0,2.8,Cash
2022-02-11,3958,Tank Top,42.0,3.1,Credit Card
2023-07-01,4099,Dress,161.0,4.1,Cash
2022-03-11,4092,Trench Coat,13.0,3.4,Credit Card
2023-01-04,3981,Tank Top,114.0,4.3,Cash
2023-01-04,4086,Sunglasses,187.0,2.5,Cash
2022-07-10,4013,Onesie,30.0,3.7,Cash
2022-12-12,3970,Romper,19.0,3.5,Cash
2023-04-03,4084,Romper,190.0,3.0,Cash
2023-08-09,3997,Camisole,156.70981818181818,2.1,Credit Card
2023-07-06,4050,Sweater,120.0,2.8,Cash
2022-12-12,4021,Camisole,156.70981818181818,2.5,Cash
2023-12-02,4042,Vest,156.70981818181818,1.3,Cash
2023-07-08,4073,Wallet,137.0,1.1,Cash
2022-05-12,3968,Coat,46.0,2.0,Credit Card
2023-11-04,3983,Jeans,173.0,4.5,Cash
2023-07-02,4094,Vest,129.0,1.8,Credit Card
2022-08-12,4002,Trousers,183.0,2.2,Credit Card
2023-08-07,4088,Raincoat,118.0,2.7,Credit Card
2023-09-02,4017,Vest,133.0,4.6,Cash
2023-12-09,4108,Flannel Shirt,101.0,1.1,Cash
2023-05-07,4064,Cardigan,12.0,2.3,Credit Card
2023-02-01,4015,Tank Top,200.0,3.8,Cash
2022-05-10,3985,Sun Hat,83.0,3.4,Cash
2023-05-03,4040,Vest,68.0,2.3,Credit Card
2023-06-07,4015,Skirt,100.0,4.7,Credit Card
2023-06-06,3982,Blouse,58.0,3.0,Credit Card
2023-11-06,4017,Leggings,183.0,2.4,Credit Card
2023-10-05,4008,Slippers,45.0,1.8,Credit Card
2023-11-06,4053,Sweater,170.0,3.7,Cash
2023-11-01,4106,Backpack,156.70981818181818,1.8,Credit Card
2023-10-05,4073,Cardigan,133.0,3.2,Credit Card
2023-01-04,4002,Pants,85.0,1.9,Cash
2023-03-04,4052,Scarf,129.0,4.4,Credit Card
2023-06-07,4026,Swimsuit,111.0,4.0,Cash
2023-07-09,4008,Camisole,156.70981818181818,3.4,Cash
2023-11-05,3989,Skirt,182.0,4.5,Credit Card
2023-03-04,4076,Sweater,26.0,3.1,Cash
2023-08-01,4000,Onesie,39.0,3.6,Credit Card
2023-06-07,4044,Hat,156.70981818181818,2.6,Cash
2023-03-06,4113,Slippers,200.0,2.9,Credit Card
2022-10-12,4000,Belt,148.0,3.0,Cash
2022-11-10,4015,Camisole,135.0,4.5,Credit Card
2023-05-06,4082,Shorts,70.0,2.3,Credit Card
2022-05-12,4012,Boots,35.0,4.6,Credit Card
2023-04-09,4108,Vest,104.0,2.8,Cash
2023-05-04,4028,Tank Top,41.0,3.0,Credit Card
2023-07-03,3960,Loafers,126.0,3.4,Credit Card
2023-11-04,4040,Pajamas,156.70981818181818,3.0,Credit Card
2022-12-11,4068,Jumpsuit,42.0,4.5,Cash
2023-03-01,4063,Backpack,156.70981818181818,3.9,Credit Card
2022-06-10,3967,Sneakers,148.0,4.1,Credit Card
2023-02-07,4086,Backpack,156.70981818181818,3.6,Cash
2023-03-01,3965,Bowtie,43.0,1.5,Credit Card
2023-06-09,4092,T-Shirt,70.0,4.0,Credit Card
2023-04-03,4072,Shorts,144.0,1.4,Credit Card
2023-11-07,3978,Wallet,102.0,2.0,Credit Card
2023-06-01,3960,Gloves,66.0,3.8,Cash
2023-07-02,4012,Slippers,178.0,1.6,Cash
2023-02-01,3990,Sunglasses,127.0,1.9,Cash
2022-08-10,4032,Onesie,156.70981818181818,4.8,Credit Card
2023-04-02,3961,Skirt,156.70981818181818,1.6,Credit Card
2023-02-08,3963,Belt,126.0,1.7,Credit Card
2022-07-10,4073,Blazer,120.0,1.6,Cash
2022-08-10,4075,Sunglasses,156.70981818181818,2.3,Credit Card
2023-08-08,3992,Blouse,177.0,4.5,Cash
2023-02-09,4004,Leggings,65.0,1.7,Cash
2023-03-05,4051,Jacket,68.0,1.1,Credit Card
2022-09-12,3975,Jeans,131.0,4.6,Credit Card
2022-02-10,4092,Polo Shirt,200.0,1.8,Credit Card
2023-04-04,4113,Slippers,180.0,4.5,Credit Card
2023-10-05,4095,Polo Shirt,118.0,1.2,Credit Card
2023-09-01,4104,Romper,194.0,2.0,Cash
2023-04-01,4010,Backpack,156.70981818181818,4.0,Credit Card
2022-05-11,3977,Shorts,89.0,3.6,Cash
2023-03-06,4115,Tunic,157.0,3.8,Cash
2022-11-10,4050,Shorts,104.0,4.3,Credit Card
2023-12-08,3985,Loafers,67.0,3.1,Credit Card
2022-09-11,4055,Tank Top,153.0,3.0,Cash
2023-04-02,4050,Leggings,56.0,1.5,Credit Card
2023-09-04,4050,Shorts,89.0,3.0,Credit Card
2023-12-01,4001,Dress,99.0,3.2,Credit Card
2023-04-07,4122,Blouse,156.70981818181818,2.9,Credit Card
2022-09-12,4100,Backpack,156.70981818181818,4.1,Credit Card
2023-03-03,3992,Hoodie,156.70981818181818,2.8,Credit Card
2023-01-08,3986,Dress,93.0,3.1,Cash
2022-04-10,4010,Trench Coat,156.70981818181818,3.2,Credit Card
2023-04-05,4047,Polo Shirt,118.0,2.3,Credit Card
2022-12-10,4025,Coat,123.0,2.9,Credit Card
2023-07-06,3970,Boots,183.0,3.2,Credit Card
2023-04-09,3973,Blazer,144.0,4.1,Cash
2023-04-05,4077,Sunglasses,54.0,1.6,Cash
2023-01-06,4093,Tank Top,68.0,4.2,Cash
2022-07-12,4072,Flannel Shirt,28.0,2.9,Cash
2023-01-04,3979,Tank Top,173.0,2.6,Credit Card
2022-07-10,3977,Skirt,39.0,2.4,Credit Card
2022-09-10,4057,Wallet,93.0,4.9,Cash
2023-12-01,4027,Blazer,112.0,1.8,Credit Card
2023-06-05,3994,Blouse,200.0,1.4,Credit Card
2023-07-05,4009,Scarf,39.0,4.9,Credit Card
2023-04-09,4090,Slippers,59.0,3.0,Cash
2023-11-09,4032,Blouse,70.0,3.4,Cash
2023-11-01,3990,Belt,177.0,4.7,Credit Card
2022-08-10,4064,Sandals,154.0,2.7,Cash
2023-11-02,3962,Backpack,169.0,3.0,Credit Card
2023-01-10,4005,Vest,122.0,2.0,Cash
2023-12-05,3962,Hoodie,87.0,3.0,Cash
2023-04-03,4016,Sandals,161.0,1.3,Cash
2022-11-12,4090,Umbrella,156.70981818181818,3.8,Cash
2023-12-01,4122,Belt,89.0,4.4,Credit Card
2023-10-01,4081,Camisole,199.0,2.6,Cash
2023-01-01,4092,Handbag,156.0,3.0,Credit Card
2023-04-09,4074,Socks,156.70981818181818,1.1,Cash
2023-05-04,3990,Sunglasses,97.0,3.5,Cash
2023-03-06,4035,Wallet,31.0,3.3,Cash
2023-05-05,4000,Backpack,54.0,4.1,Cash
2023-06-05,4015,Loafers,122.0,1.4,Cash
2023-07-02,4030,Pants,82.0,2.7,Cash
2023-07-08,3969,Leggings,96.0,2.8,Cash
2023-02-01,4047,Pajamas,175.0,1.3,Cash
2023-09-05,4115,Jacket,178.0,3.0,Credit Card
2022-06-11,3998,Sneakers,164.0,1.0,Credit Card
2023-01-06,4094,Shorts,95.0,1.1,Credit Card
2023-10-07,3998,Tie,156.70981818181818,3.3,Credit Card
2022-12-10,3986,Trousers,106.0,1.6,Credit Card
2023-12-06,4038,Hoodie,181.0,1.1,Credit Card
2023-06-01,4023,Sneakers,140.0,1.9,Cash
2023-04-03,4004,Gloves,64.0,2.1,Credit Card
2023-03-01,4100,T-Shirt,156.70981818181818,1.5,Credit Card
2023-08-03,4095,Hat,168.0,1.4,Credit Card
2022-10-11,4034,Blazer,156.70981818181818,1.5,Credit Card
2023-09-05,4074,Tank Top,124.0,1.0,Cash
2023-10-01,3996,Cardigan,130.0,2.4,Cash
2023-09-02,4041,Skirt,107.0,3.0,Credit Card
2022-07-10,4078,Leggings,45.0,3.6,Credit Card
2023-03-04,4103,Pajamas,105.0,3.3,Credit Card
2023-01-03,3994,Hat,36.0,1.6,Credit Card
2023-03-07,4101,Raincoat,142.0,4.0,Credit Card
2023-09-04,4070,Poncho,82.0,3.0,Cash
2022-11-12,4079,Sun Hat,141.0,1.6,Credit Card
2023-04-05,3967,Loafers,156.70981818181818,4.7,Cash
2023-11-01,4013,Trench Coat,35.0,4.6,Cash
2023-12-05,4048,Pants,47.0,4.7,Cash
2022-03-11,3971,Pants,45.0,1.6,Cash
2023-01-09,4112,Pajamas,130.0,3.0,Credit Card
2022-08-10,4121,Sunglasses,11.0,1.4,Cash
2022-03-10,4006,Poncho,14.0,1.4,Cash
2023-02-08,4106,Sneakers,48.0,4.9,Cash
2023-11-03,3978,Jumpsuit,173.0,3.5,Cash
2023-05-06,4094,Boots,127.0,2.9,Credit Card
2023-06-08,4111,Overalls,31.0,4.9,Credit Card
2022-10-10,4087,Trench Coat,102.0,3.1,Cash
2023-03-06,3994,Flannel Shirt,109.0,4.7,Credit Card
2023-02-07,4066,Romper,21.0,3.0,Cash
2022-10-11,4051,Gloves,105.0,2.5,Credit Card
2023-11-09,4052,Handbag,27.0,1.7,Cash
2023-08-05,3960,Hoodie,197.0,1.1,Cash
2023-07-03,4045,Tie,198.0,3.3,Cash
2023-09-06,4046,Jumpsuit,44.0,2.4,Cash
2023-01-03,4012,Jacket,132.0,4.1,Cash
2023-12-04,3979,Kimono,22.0,4.5,Credit Card
2023-06-07,4010,Belt,104.0,1.3,Credit Card
2023-02-05,4042,Blouse,137.0,1.9,Credit Card
2023-10-02,3973,Onesie,142.0,3.0,Cash
2023-02-05,4108,Kimono,31.0,2.4,Cash
2022-08-12,3979,Umbrella,56.0,3.1,Credit Card
2023-12-07,4063,Vest,52.0,3.5,Cash
2022-05-11,4001,T-Shirt,99.0,4.0,Credit Card
2023-08-04,4099,Flip-Flops,196.0,4.8,Credit Card
2023-04-09,4075,Socks,100.0,4.4,Credit Card
2023-03-03,4102,Poncho,121.0,4.8,Credit Card
2023-10-04,4054,Tank Top,183.0,4.8,Credit Card
2023-09-08,4098,Poncho,156.70981818181818,3.2,Credit Card
2022-01-11,4034,Poncho,156.70981818181818,3.0,Cash
2023-02-06,4083,Umbrella,18.0,4.8,Cash
2022-07-10,3957,Coat,90.0,2.1,Credit Card
2023-08-03,4024,Tunic,16.0,4.8,Cash
2022-12-10,4002,Raincoat,125.0,2.8,Credit Card
2023-06-04,4019,Kimono,91.0,2.1,Cash
2023-09-05,3987,Coat,156.70981818181818,1.5,Credit Card
2023-05-02,4105,Polo Shirt,45.0,2.5,Cash
2023-07-05,4068,Cardigan,104.0,3.6,Credit Card
2023-01-08,4023,Blazer,151.0,2.1,Credit Card
2023-04-02,4078,Cardigan,26.0,3.0,Credit Card
2023-06-06,4104,Poncho,28.0,3.0,Credit Card
2023-07-09,3998,Vest,184.0,3.2,Cash
2022-02-12,3991,Overalls,142.0,4.1,Credit Card
2023-09-07,4048,Flip-Flops,156.70981818181818,3.7,Credit Card
2022-10-12,3998,Kimono,156.70981818181818,2.7,Credit Card
2023-03-01,3970,Sweater,191.0,4.0,Cash
2023-03-01,4026,Raincoat,142.0,4.2,Credit Card
2023-05-05,4049,T-Shirt,30.0,3.3,Credit Card
2023-02-06,4119,Overalls,80.0,3.5,Cash
2022-12-11,4031,Skirt,161.0,1.4,Credit Card
2023-12-08,4092,T-Shirt,49.0,4.2,Credit Card
2022-10-10,4120,Raincoat,156.70981818181818,4.4,Cash
2023-10-05,3981,Skirt,157.0,4.2,Cash
2023-04-08,4034,Trench Coat,133.0,4.0,Credit Card
2023-02-05,4047,Pants,97.0,3.8,Cash
2023-06-03,3960,Wallet,91.0,4.0,Credit Card
2023-05-06,3998,Belt,156.70981818181818,4.5,Credit Card
2023-12-03,3996,Sneakers,157.0,4.7,Credit Card
2023-10-09,4100,Bowtie,88.0,3.0,Credit Card
2023-05-03,4091,Blouse,139.0,3.0,Credit Card
2022-11-12,4098,Poncho,100.0,3.0,Cash
2022-12-12,3986,Belt,156.70981818181818,4.9,Cash
2022-01-12,4063,T-Shirt,162.0,1.9,Credit Card
2022-01-11,3986,Socks,37.0,1.1,Credit Card
2023-06-05,4046,Dress,156.70981818181818,3.3,Credit Card
2022-10-11,4049,Vest,28.0,4.0,Credit Card
2023-08-07,3992,Tie,125.0,4.9,Cash
2023-05-01,3987,Wallet,60.0,4.1,Cash
2022-02-11,4013,Sneakers,112.0,2.9,Credit Card
2022-06-11,3989,Shorts,21.0,4.2,Credit Card
2022-09-10,4010,Umbrella,156.70981818181818,3.0,Credit Card
2023-01-06,3990,Romper,91.0,3.0,Cash
2023-08-01,3977,Blouse,156.70981818181818,4.8,Credit Card
2022-12-11,4067,Trench Coat,104.0,3.3,Credit Card
2023-11-09,3967,Camisole,38.0,3.9,Credit Card
2023-03-07,3984,Pajamas,195.0,4.8,Cash
2023-10-06,4088,Shorts,156.70981818181818,3.2,Cash
2022-02-12,4108,Skirt,177.0,2.3,Cash
